INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2022-09-20T22:00:00-00:00,2022-09-20T23:00:00-00:00,0,2022-09-20,16,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,11572,ACTUAL,470
2022-09-21T00:00:00-00:00,2022-09-21T01:00:00-00:00,0,2022-09-20,18,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,12244,ACTUAL,470
2022-09-21T06:00:00-00:00,2022-09-21T07:00:00-00:00,0,2022-09-20,24,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,10585,ACTUAL,470
2022-09-20T12:00:00-00:00,2022-09-20T13:00:00-00:00,0,2022-09-20,6,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,10509,ACTUAL,470
2022-09-20T13:00:00-00:00,2022-09-20T14:00:00-00:00,0,2022-09-20,7,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,11283,ACTUAL,470
2022-09-20T17:00:00-00:00,2022-09-20T18:00:00-00:00,0,2022-09-20,11,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,11304,ACTUAL,470
2022-09-20T21:00:00-00:00,2022-09-20T22:00:00-00:00,0,2022-09-20,15,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,11392,ACTUAL,470
2022-09-20T18:00:00-00:00,2022-09-20T19:00:00-00:00,0,2022-09-20,12,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,11066,ACTUAL,470
2022-09-20T23:00:00-00:00,2022-09-21T00:00:00-00:00,0,2022-09-20,17,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,11562,ACTUAL,470
2022-09-20T11:00:00-00:00,2022-09-20T12:00:00-00:00,0,2022-09-20,5,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,10006,ACTUAL,470
2022-09-20T19:00:00-00:00,2022-09-20T20:00:00-00:00,0,2022-09-20,13,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,11164,ACTUAL,470
2022-09-21T02:00:00-00:00,2022-09-21T03:00:00-00:00,0,2022-09-20,20,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,12929,ACTUAL,470
2022-09-20T07:00:00-00:00,2022-09-20T08:00:00-00:00,0,2022-09-20,1,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,10090,ACTUAL,470
2022-09-21T04:00:00-00:00,2022-09-21T05:00:00-00:00,0,2022-09-20,22,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,11996,ACTUAL,470
2022-09-20T20:00:00-00:00,2022-09-20T21:00:00-00:00,0,2022-09-20,14,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,11251,ACTUAL,470
2022-09-21T03:00:00-00:00,2022-09-21T04:00:00-00:00,0,2022-09-20,21,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,12569,ACTUAL,470
2022-09-20T14:00:00-00:00,2022-09-20T15:00:00-00:00,0,2022-09-20,8,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,11664,ACTUAL,470
2022-09-20T16:00:00-00:00,2022-09-20T17:00:00-00:00,0,2022-09-20,10,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,11754,ACTUAL,470
2022-09-21T05:00:00-00:00,2022-09-21T06:00:00-00:00,0,2022-09-20,23,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,11255,ACTUAL,470
2022-09-20T10:00:00-00:00,2022-09-20T11:00:00-00:00,0,2022-09-20,4,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,9882,ACTUAL,470
2022-09-20T08:00:00-00:00,2022-09-20T09:00:00-00:00,0,2022-09-20,2,0,ACTUAL,PNM,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1369,ACTUAL,471
2022-09-20T09:00:00-00:00,2022-09-20T10:00:00-00:00,0,2022-09-20,3,0,ACTUAL,PNM,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1356,ACTUAL,471
2022-09-20T12:00:00-00:00,2022-09-20T13:00:00-00:00,0,2022-09-20,6,0,ACTUAL,PNM,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1499,ACTUAL,471
2022-09-20T23:00:00-00:00,2022-09-21T00:00:00-00:00,0,2022-09-20,17,0,ACTUAL,PNM,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2078,ACTUAL,471
2022-09-20T20:00:00-00:00,2022-09-20T21:00:00-00:00,0,2022-09-20,14,0,ACTUAL,PNM,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1938,ACTUAL,471
2022-09-20T13:00:00-00:00,2022-09-20T14:00:00-00:00,0,2022-09-20,7,0,ACTUAL,PNM,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1516,ACTUAL,471
2022-09-20T15:00:00-00:00,2022-09-20T16:00:00-00:00,0,2022-09-20,9,0,ACTUAL,PNM,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1546,ACTUAL,471
2022-09-20T07:00:00-00:00,2022-09-20T08:00:00-00:00,0,2022-09-20,1,0,ACTUAL,PNM,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1400,ACTUAL,471
2022-09-20T14:00:00-00:00,2022-09-20T15:00:00-00:00,0,2022-09-20,8,0,ACTUAL,PNM,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1522,ACTUAL,471
2022-09-21T04:00:00-00:00,2022-09-21T05:00:00-00:00,0,2022-09-20,22,0,ACTUAL,PNM,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1662,ACTUAL,471
2022-09-21T02:00:00-00:00,2022-09-21T03:00:00-00:00,0,2022-09-20,20,0,ACTUAL,PNM,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1908,ACTUAL,471
2022-09-20T18:00:00-00:00,2022-09-20T19:00:00-00:00,0,2022-09-20,12,0,ACTUAL,PNM,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1775,ACTUAL,471
2022-09-21T05:00:00-00:00,2022-09-21T06:00:00-00:00,0,2022-09-20,23,0,ACTUAL,PNM,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1545,ACTUAL,471
2022-09-20T10:00:00-00:00,2022-09-20T11:00:00-00:00,0,2022-09-20,4,0,ACTUAL,PNM,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1373,ACTUAL,471
2022-09-20T16:00:00-00:00,2022-09-20T17:00:00-00:00,0,2022-09-20,10,0,ACTUAL,PNM,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1605,ACTUAL,471
2022-09-20T19:00:00-00:00,2022-09-20T20:00:00-00:00,0,2022-09-20,13,0,ACTUAL,PNM,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1872,ACTUAL,471
2022-09-20T22:00:00-00:00,2022-09-20T23:00:00-00:00,0,2022-09-20,16,0,ACTUAL,PNM,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2072,ACTUAL,471
2022-09-21T00:00:00-00:00,2022-09-21T01:00:00-00:00,0,2022-09-20,18,0,ACTUAL,PNM,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2015,ACTUAL,471
2022-09-21T01:00:00-00:00,2022-09-21T02:00:00-00:00,0,2022-09-20,19,0,ACTUAL,PNM,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1971,ACTUAL,471
2022-09-21T03:00:00-00:00,2022-09-21T04:00:00-00:00,0,2022-09-20,21,0,ACTUAL,PNM,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1800,ACTUAL,471
2022-09-20T17:00:00-00:00,2022-09-20T18:00:00-00:00,0,2022-09-20,11,0,ACTUAL,PNM,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1687,ACTUAL,471
2022-09-21T06:00:00-00:00,2022-09-21T07:00:00-00:00,0,2022-09-20,24,0,ACTUAL,PNM,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1470,ACTUAL,471
2022-09-20T21:00:00-00:00,2022-09-20T22:00:00-00:00,0,2022-09-20,15,0,ACTUAL,PNM,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2007,ACTUAL,471
2022-09-20T11:00:00-00:00,2022-09-20T12:00:00-00:00,0,2022-09-20,5,0,ACTUAL,PNM,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1429,ACTUAL,471
2022-09-20T13:00:00-00:00,2022-09-20T14:00:00-00:00,0,2022-09-20,7,0,ACTUAL,PSEI,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2408,ACTUAL,472
2022-09-20T10:00:00-00:00,2022-09-20T11:00:00-00:00,0,2022-09-20,4,0,ACTUAL,PSEI,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1857,ACTUAL,472
2022-09-21T01:00:00-00:00,2022-09-21T02:00:00-00:00,0,2022-09-20,19,0,ACTUAL,PSEI,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2853,ACTUAL,472
2022-09-20T11:00:00-00:00,2022-09-20T12:00:00-00:00,0,2022-09-20,5,0,ACTUAL,PSEI,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1951,ACTUAL,472
2022-09-20T21:00:00-00:00,2022-09-20T22:00:00-00:00,0,2022-09-20,15,0,ACTUAL,PSEI,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2744,ACTUAL,472
2022-09-20T08:00:00-00:00,2022-09-20T09:00:00-00:00,0,2022-09-20,2,0,ACTUAL,PSEI,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1868,ACTUAL,472
2022-09-20T12:00:00-00:00,2022-09-20T13:00:00-00:00,0,2022-09-20,6,0,ACTUAL,PSEI,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2149,ACTUAL,472
2022-09-20T16:00:00-00:00,2022-09-20T17:00:00-00:00,0,2022-09-20,10,0,ACTUAL,PSEI,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2617,ACTUAL,472
2022-09-20T18:00:00-00:00,2022-09-20T19:00:00-00:00,0,2022-09-20,12,0,ACTUAL,PSEI,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2657,ACTUAL,472
2022-09-20T23:00:00-00:00,2022-09-21T00:00:00-00:00,0,2022-09-20,17,0,ACTUAL,PSEI,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2853,ACTUAL,472
2022-09-21T04:00:00-00:00,2022-09-21T05:00:00-00:00,0,2022-09-20,22,0,ACTUAL,PSEI,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2517,ACTUAL,472
2022-09-20T14:00:00-00:00,2022-09-20T15:00:00-00:00,0,2022-09-20,8,0,ACTUAL,PSEI,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2563,ACTUAL,472
2022-09-20T15:00:00-00:00,2022-09-20T16:00:00-00:00,0,2022-09-20,9,0,ACTUAL,PSEI,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2606,ACTUAL,472
2022-09-21T02:00:00-00:00,2022-09-21T03:00:00-00:00,0,2022-09-20,20,0,ACTUAL,PSEI,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2835,ACTUAL,472
2022-09-20T09:00:00-00:00,2022-09-20T10:00:00-00:00,0,2022-09-20,3,0,ACTUAL,PSEI,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1838,ACTUAL,472
2022-09-21T03:00:00-00:00,2022-09-21T04:00:00-00:00,0,2022-09-20,21,0,ACTUAL,PSEI,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2728,ACTUAL,472
2022-09-21T06:00:00-00:00,2022-09-21T07:00:00-00:00,0,2022-09-20,24,0,ACTUAL,PSEI,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2076,ACTUAL,472
2022-09-20T17:00:00-00:00,2022-09-20T18:00:00-00:00,0,2022-09-20,11,0,ACTUAL,PSEI,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2633,ACTUAL,472
2022-09-20T19:00:00-00:00,2022-09-20T20:00:00-00:00,0,2022-09-20,13,0,ACTUAL,PSEI,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2694,ACTUAL,472
2022-09-20T22:00:00-00:00,2022-09-20T23:00:00-00:00,0,2022-09-20,16,0,ACTUAL,PSEI,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2791,ACTUAL,472
2022-09-21T00:00:00-00:00,2022-09-21T01:00:00-00:00,0,2022-09-20,18,0,ACTUAL,PSEI,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2883,ACTUAL,472
2022-09-21T05:00:00-00:00,2022-09-21T06:00:00-00:00,0,2022-09-20,23,0,ACTUAL,PSEI,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2278,ACTUAL,472
2022-09-20T07:00:00-00:00,2022-09-20T08:00:00-00:00,0,2022-09-20,1,0,ACTUAL,PSEI,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1941,ACTUAL,472
2022-09-20T20:00:00-00:00,2022-09-20T21:00:00-00:00,0,2022-09-20,14,0,ACTUAL,PSEI,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2717,ACTUAL,472
2022-09-20T23:00:00-00:00,2022-09-21T00:00:00-00:00,0,2022-09-20,17,0,ACTUAL,SCE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.2,14933,ACTUAL,473
2022-09-21T02:00:00-00:00,2022-09-21T03:00:00-00:00,0,2022-09-20,20,0,ACTUAL,SCE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.2,14411,ACTUAL,473
2022-09-21T04:00:00-00:00,2022-09-21T05:00:00-00:00,0,2022-09-20,22,0,ACTUAL,SCE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.2,13226,ACTUAL,473
2022-09-20T19:00:00-00:00,2022-09-20T20:00:00-00:00,0,2022-09-20,13,0,ACTUAL,SCE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.2,13328,ACTUAL,473
2022-09-20T18:00:00-00:00,2022-09-20T19:00:00-00:00,0,2022-09-20,12,0,ACTUAL,SCE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.2,13099,ACTUAL,473
2022-09-20T14:00:00-00:00,2022-09-20T15:00:00-00:00,0,2022-09-20,8,0,ACTUAL,SCE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.2,11487,ACTUAL,473
2022-09-21T05:00:00-00:00,2022-09-21T06:00:00-00:00,0,2022-09-20,23,0,ACTUAL,SCE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.2,12444,ACTUAL,473
2022-09-20T11:00:00-00:00,2022-09-20T12:00:00-00:00,0,2022-09-20,5,0,ACTUAL,SCE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.2,9941,ACTUAL,473
2022-09-20T08:00:00-00:00,2022-09-20T09:00:00-00:00,0,2022-09-20,2,0,ACTUAL,SCE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.2,10158,ACTUAL,473
2022-09-20T07:00:00-00:00,2022-09-20T08:00:00-00:00,0,2022-09-20,1,0,ACTUAL,SCE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.2,10611,ACTUAL,473
2022-09-20T22:00:00-00:00,2022-09-20T23:00:00-00:00,0,2022-09-20,16,0,ACTUAL,SCE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.2,14557,ACTUAL,473
2022-09-20T16:00:00-00:00,2022-09-20T17:00:00-00:00,0,2022-09-20,10,0,ACTUAL,SCE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.2,12663,ACTUAL,473
2022-09-21T06:00:00-00:00,2022-09-21T07:00:00-00:00,0,2022-09-20,24,0,ACTUAL,SCE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.2,11550,ACTUAL,473
2022-09-20T15:00:00-00:00,2022-09-20T16:00:00-00:00,0,2022-09-20,9,0,ACTUAL,SCE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.2,12101,ACTUAL,473
2022-09-20T20:00:00-00:00,2022-09-20T21:00:00-00:00,0,2022-09-20,14,0,ACTUAL,SCE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.2,13518,ACTUAL,473
2022-09-21T01:00:00-00:00,2022-09-21T02:00:00-00:00,0,2022-09-20,19,0,ACTUAL,SCE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.2,14640,ACTUAL,473
2022-09-20T21:00:00-00:00,2022-09-20T22:00:00-00:00,0,2022-09-20,15,0,ACTUAL,SCE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.2,14130,ACTUAL,473
2022-09-21T03:00:00-00:00,2022-09-21T04:00:00-00:00,0,2022-09-20,21,0,ACTUAL,SCE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.2,13877,ACTUAL,473
2022-09-20T13:00:00-00:00,2022-09-20T14:00:00-00:00,0,2022-09-20,7,0,ACTUAL,SCE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.2,11098,ACTUAL,473
2022-09-20T09:00:00-00:00,2022-09-20T10:00:00-00:00,0,2022-09-20,3,0,ACTUAL,SCE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.2,9918,ACTUAL,473
2022-09-21T00:00:00-00:00,2022-09-21T01:00:00-00:00,0,2022-09-20,18,0,ACTUAL,SCE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.2,14942,ACTUAL,473
2022-09-20T17:00:00-00:00,2022-09-20T18:00:00-00:00,0,2022-09-20,11,0,ACTUAL,SCE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.2,12992,ACTUAL,473
2022-09-20T12:00:00-00:00,2022-09-20T13:00:00-00:00,0,2022-09-20,6,0,ACTUAL,SCE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.2,10452,ACTUAL,473
2022-09-20T10:00:00-00:00,2022-09-20T11:00:00-00:00,0,2022-09-20,4,0,ACTUAL,SCE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.2,9840,ACTUAL,473
2022-09-21T01:00:00-00:00,2022-09-21T02:00:00-00:00,0,2022-09-20,19,0,ACTUAL,SCL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1051,ACTUAL,474
2022-09-21T04:00:00-00:00,2022-09-21T05:00:00-00:00,0,2022-09-20,22,0,ACTUAL,SCL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,952,ACTUAL,474
2022-09-20T11:00:00-00:00,2022-09-20T12:00:00-00:00,0,2022-09-20,5,0,ACTUAL,SCL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,733,ACTUAL,474
2022-09-20T07:00:00-00:00,2022-09-20T08:00:00-00:00,0,2022-09-20,1,0,ACTUAL,SCL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,754,ACTUAL,474
2022-09-20T15:00:00-00:00,2022-09-20T16:00:00-00:00,0,2022-09-20,9,0,ACTUAL,SCL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,996,ACTUAL,474
2022-09-20T10:00:00-00:00,2022-09-20T11:00:00-00:00,0,2022-09-20,4,0,ACTUAL,SCL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,711,ACTUAL,474
2022-09-20T08:00:00-00:00,2022-09-20T09:00:00-00:00,0,2022-09-20,2,0,ACTUAL,SCL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,726,ACTUAL,474
2022-09-20T21:00:00-00:00,2022-09-20T22:00:00-00:00,0,2022-09-20,15,0,ACTUAL,SCL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1068,ACTUAL,474
2022-09-20T20:00:00-00:00,2022-09-20T21:00:00-00:00,0,2022-09-20,14,0,ACTUAL,SCL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1067,ACTUAL,474
2022-09-20T12:00:00-00:00,2022-09-20T13:00:00-00:00,0,2022-09-20,6,0,ACTUAL,SCL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,799,ACTUAL,474
2022-09-20T22:00:00-00:00,2022-09-20T23:00:00-00:00,0,2022-09-20,16,0,ACTUAL,SCL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1073,ACTUAL,474
2022-09-21T05:00:00-00:00,2022-09-21T06:00:00-00:00,0,2022-09-20,23,0,ACTUAL,SCL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,878,ACTUAL,474
2022-09-20T19:00:00-00:00,2022-09-20T20:00:00-00:00,0,2022-09-20,13,0,ACTUAL,SCL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1063,ACTUAL,474
2022-09-20T14:00:00-00:00,2022-09-20T15:00:00-00:00,0,2022-09-20,8,0,ACTUAL,SCL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,966,ACTUAL,474
2022-09-21T06:00:00-00:00,2022-09-21T07:00:00-00:00,0,2022-09-20,24,0,ACTUAL,SCL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,811,ACTUAL,474
2022-09-21T00:00:00-00:00,2022-09-21T01:00:00-00:00,0,2022-09-20,18,0,ACTUAL,SCL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1077,ACTUAL,474
2022-09-21T03:00:00-00:00,2022-09-21T04:00:00-00:00,0,2022-09-20,21,0,ACTUAL,SCL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1009,ACTUAL,474
2022-09-21T02:00:00-00:00,2022-09-21T03:00:00-00:00,0,2022-09-20,20,0,ACTUAL,SCL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1040,ACTUAL,474
2022-09-20T17:00:00-00:00,2022-09-20T18:00:00-00:00,0,2022-09-20,11,0,ACTUAL,SCL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1037,ACTUAL,474
2022-09-20T18:00:00-00:00,2022-09-20T19:00:00-00:00,0,2022-09-20,12,0,ACTUAL,SCL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1053,ACTUAL,474
2022-09-20T16:00:00-00:00,2022-09-20T17:00:00-00:00,0,2022-09-20,10,0,ACTUAL,SCL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1018,ACTUAL,474
2022-09-20T13:00:00-00:00,2022-09-20T14:00:00-00:00,0,2022-09-20,7,0,ACTUAL,SCL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,896,ACTUAL,474
2022-09-20T09:00:00-00:00,2022-09-20T10:00:00-00:00,0,2022-09-20,3,0,ACTUAL,SCL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,711,ACTUAL,474
2022-09-20T23:00:00-00:00,2022-09-21T00:00:00-00:00,0,2022-09-20,17,0,ACTUAL,SCL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1077,ACTUAL,474
2022-09-20T18:00:00-00:00,2022-09-20T19:00:00-00:00,0,2022-09-20,12,0,ACTUAL,SDGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.4,2157,ACTUAL,475
2022-09-20T20:00:00-00:00,2022-09-20T21:00:00-00:00,0,2022-09-20,14,0,ACTUAL,SDGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.4,2117,ACTUAL,475
2022-09-21T01:00:00-00:00,2022-09-21T02:00:00-00:00,0,2022-09-20,19,0,ACTUAL,SDGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.4,3046,ACTUAL,475
2022-09-21T02:00:00-00:00,2022-09-21T03:00:00-00:00,0,2022-09-20,20,0,ACTUAL,SDGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.4,3050,ACTUAL,475
2022-09-20T10:00:00-00:00,2022-09-20T11:00:00-00:00,0,2022-09-20,4,0,ACTUAL,SDGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.4,1996,ACTUAL,475
2022-09-20T12:00:00-00:00,2022-09-20T13:00:00-00:00,0,2022-09-20,6,0,ACTUAL,SDGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.4,2102,ACTUAL,475
2022-09-20T19:00:00-00:00,2022-09-20T20:00:00-00:00,0,2022-09-20,13,0,ACTUAL,SDGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.4,2092,ACTUAL,475
2022-09-20T07:00:00-00:00,2022-09-20T08:00:00-00:00,0,2022-09-20,1,0,ACTUAL,SDGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.4,2180,ACTUAL,475
2022-09-21T03:00:00-00:00,2022-09-21T04:00:00-00:00,0,2022-09-20,21,0,ACTUAL,SDGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.4,2937,ACTUAL,475
2022-09-20T14:00:00-00:00,2022-09-20T15:00:00-00:00,0,2022-09-20,8,0,ACTUAL,SDGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.4,2284,ACTUAL,475
2022-09-20T15:00:00-00:00,2022-09-20T16:00:00-00:00,0,2022-09-20,9,0,ACTUAL,SDGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.4,2279,ACTUAL,475
2022-09-20T21:00:00-00:00,2022-09-20T22:00:00-00:00,0,2022-09-20,15,0,ACTUAL,SDGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.4,2302,ACTUAL,475
2022-09-21T04:00:00-00:00,2022-09-21T05:00:00-00:00,0,2022-09-20,22,0,ACTUAL,SDGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.4,2789,ACTUAL,475
